20403312251
0,0.951056
1,0.951056
2,0.951056
3,0.951056
4,0.951056
5,0.951056
6,0.951056
7,0.951056
8,0.951056
9,0.951056
10,0.951056
11,0.951056
12,0.951056
13,0.951056
14,0.951056
15,0.951056
16,0.951056
17,0.951056
18,0.951056
19,0.951056
20,0.951056
21,0.951056
22,0.951056
23,0.951056
24,0.951056
25,0.951056
26,0.951056
27,0.951056
28,0.951056
29,0.951056
30,0.951056
31,0.951056
32,0.951056
33,0.951056
34,0.951056
35,0.951056
36,0.951056
37,0.951056
38,0.951056
39,0.951056
40,0.951056
41,0.951056
42,0.951056
43,0.951056
44,0.951056
45,0.951056
46,0.951056
47,0.951056
48,0.951056
49,0.951056
50,0.951056
51,0.951056
52,0.951056
53,0.951056
54,0.951056
55,0.951056
56,0.951056
57,0.951056
58,0.951056
59,0.951056
60,0.951056
61,0.951056
62,0.951056
63,0.951056
64,0.951056
65,0.951056
66,0.951056
67,0.951056
68,0.951056
69,0.951056
70,0.951056
71,0.951056
72,0.951056
73,0.951056
74,0.951056
75,0.951056
76,0.951056
77,0.951056
78,0.951056
79,0.951056
80,0.951056
81,0.951056
82,0.951056
83,0.951056
84,0.951056
85,0.951056
86,0.951056
87,0.951056
88,0.951056
89,0.951056
90,0.951056
91,0.951056
92,0.951056
93,0.951056
94,0.951056
95,0.951056
96,0.951056
97,0.951056
98,0.951056
99,0.951056
100,0.951056
101,0.951056
102,0.951056
103,0.951056
104,0.951056
105,0.951056
106,0.951056
107,0.951056
108,0.951056
109,0.951056
110,0.951056
111,0.951056
112,0.951056
113,0.951056
114,0.951056
115,0.951056
116,0.951056
117,0.951056
118,0.951056
119,0.951056
120,0.951056
121,0.951056
122,0.951056
123,0.951056
124,0.951056
125,0.951056
126,0.951056
127,0.951056
128,0.951056
129,0.951056
130,0.951056
131,0.951056
132,0.951056
133,0.951056
134,0.951056
135,0.951056
136,0.951056
137,0.951056
138,0.951056
139,0.951056
140,0.951056
141,0.951056
142,0.951056
143,0.951056
144,0.951056
145,0.951056
146,0.951056
147,0.951056
148,0.951056
149,0.951056
150,0.951056
151,0.951056
152,0.951056
153,0.951056
154,0.951056
155,0.951056
156,0.951056
157,0.951056
158,0.951056
159,0.951056
160,0.951056
161,0.951056
162,0.951056
163,0.951056
164,0.951056
165,0.951056
166,0.951056
167,0.951056
168,0.951056
169,0.951056
170,0.951056
171,0.951056
172,0.951056
173,0.951056
174,0.951056
175,0.951056
176,0.951056
177,0.951056
178,0.951056
179,0.951056
180,0.951056
181,0.951056
182,0.951056
183,0.951056
184,0.951056
185,0.951056
186,0.951056
187,0.951056
188,0.951056
189,0.951056
190,0.951056
191,0.951056
192,0.951056
193,0.951056
194,0.951056
195,0.951056
196,0.951056
197,0.951056
198,0.951056
199,0.951056
200,0.951056
201,0.951056
202,0.951056
203,0.951056
204,0.951056
205,0.951056
206,0.951056
207,0.951056
208,0.951056
209,0.951056
210,0.951056
211,0.951056
212,0.951056
213,0.951056
214,0.951056
215,0.951056
216,0.951056
217,0.951056
218,0.951056
219,0.951056
220,0.951056
221,0.951056
222,0.951056
223,0.951056
224,0.951056
225,0.951056
226,0.951056
227,0.951056
228,0.951056
229,0.951056
230,0.951056
231,0.951056
232,0.951056
233,0.951056
234,0.951056
235,0.951056
236,0.951056
237,0.951056
238,0.951056
239,0.951056
240,0.951056
241,0.951056
242,0.951056
243,0.951056
244,0.951056
245,0.951056
246,0.951056
247,0.951056
248,0.951056
249,0.951056
250,0.951056
251,0.951056
252,0.951056
253,0.951056
254,0.951056
255,0.951056
256,0.951056
257,0.951056
258,0.951056
259,0.951056
260,0.951056
261,0.951056
262,0.951056
263,0.951056
264,0.951056
265,0.951056
266,0.951056
267,0.951056
268,0.951056
269,0.951056
270,0.951056
271,0.951056
272,0.951056
273,0.951056
274,0.951056
275,0.951056
276,0.951056
277,0.951056
278,0.951056
279,0.951056
280,0.951056
281,0.951056
282,0.951056
283,0.951056
284,0.951056
285,0.951056
286,0.951056
287,0.951056
288,0.951056
289,0.951056
290,0.951056
291,0.951056
292,0.951056
293,0.951056
294,0.951056
295,0.951056
296,0.951056
297,0.951056
298,0.951056
299,0.951056
300,0.951056
301,0.951056
302,0.951056
303,0.951056
304,0.951056
305,0.951056
306,0.951056
307,0.951056
308,0.951056
309,0.951056
310,0.951056
311,0.951056
312,0.951056
313,0.951056
314,0.951056
315,0.951056
316,0.951056
317,0.951056
318,0.951056
319,0.951056
320,0.951056
321,0.951056
322,0.951056
323,0.951056
324,0.951056
325,0.951056
326,0.951056
327,0.951056
328,0.951056
329,0.951056
330,0.951056
331,0.951056
332,0.951056
333,0.951056
334,0.951056
335,0.951056
336,0.951056
337,0.951056
338,0.951056
339,0.951056
340,0.951056
341,0.951056
342,0.951056
343,0.951056
344,0.951056
345,0.951056
346,0.951056
347,0.951056
348,0.951056
349,0.951056
350,0.951056
351,0.951056
352,0.951056
353,0.951056
354,0.951056
355,0.951056
356,0.951056
357,0.951056
358,0.951056
359,0.951056
360,0.951056
361,0.951056
362,0.951056
363,0.951056
364,0.951056
365,0.951056
366,0.951056
367,0.951056
368,0.951056
369,0.951056
370,0.951056
371,0.951056
372,0.951056
373,0.951056
374,0.951056
375,0.951056
376,0.951056
377,0.951056
378,0.951056
379,0.951056
380,0.951056
381,0.951056
382,0.951056
383,0.951056
