20403317811
0,0.954033
1,0.954033
2,0.954033
3,0.954033
4,0.954033
5,0.954033
6,0.954033
7,0.954033
8,0.954033
9,0.954033
10,0.954033
11,0.954033
12,0.954033
13,0.954033
14,0.954033
15,0.954033
16,0.954033
17,0.954033
18,0.954033
19,0.954033
20,0.954033
21,0.954033
22,0.954033
23,0.954033
24,0.954033
25,0.954033
26,0.954033
27,0.954033
28,0.954033
29,0.954033
30,0.954033
31,0.954033
32,0.954033
33,0.954033
34,0.954033
35,0.954033
36,0.954033
37,0.954033
38,0.954033
39,0.954033
40,0.954033
41,0.954033
42,0.954033
43,0.954033
44,0.954033
45,0.954033
46,0.954033
47,0.954033
48,0.954033
49,0.954033
50,0.954033
51,0.954033
52,0.954033
53,0.954033
54,0.954033
55,0.954033
56,0.954033
57,0.954033
58,0.954033
59,0.954033
60,0.954033
61,0.954033
62,0.954033
63,0.954033
64,0.954033
65,0.954033
66,0.954033
67,0.954033
68,0.954033
69,0.954033
70,0.954033
71,0.954033
72,0.954033
73,0.954033
74,0.954033
75,0.954033
76,0.954033
77,0.954033
78,0.954033
79,0.954033
80,0.954033
81,0.954033
82,0.954033
83,0.954033
84,0.954033
85,0.954033
86,0.954033
87,0.954033
88,0.954033
89,0.954033
90,0.954033
91,0.954033
92,0.954033
93,0.954033
94,0.954033
95,0.954033
96,0.954033
97,0.954033
98,0.954033
99,0.954033
100,0.954033
101,0.954033
102,0.954033
103,0.954033
104,0.954033
105,0.954033
106,0.954033
107,0.954033
108,0.954033
109,0.954033
110,0.954033
111,0.954033
112,0.954033
113,0.954033
114,0.954033
115,0.954033
116,0.954033
117,0.954033
118,0.954033
119,0.954033
120,0.954033
121,0.954033
122,0.954033
123,0.954033
124,0.954033
125,0.954033
126,0.954033
127,0.954033
128,0.954033
129,0.954033
130,0.954033
131,0.954033
132,0.954033
133,0.954033
134,0.954033
135,0.954033
136,0.954033
137,0.954033
138,0.954033
139,0.954033
140,0.954033
141,0.954033
142,0.954033
143,0.954033
144,0.954033
145,0.954033
146,0.954033
147,0.954033
148,0.954033
149,0.954033
150,0.954033
151,0.954033
152,0.954033
153,0.954033
154,0.954033
155,0.954033
156,0.954033
157,0.954033
158,0.954033
159,0.954033
160,0.954033
161,0.954033
162,0.954033
163,0.954033
164,0.954033
165,0.954033
166,0.954033
167,0.954033
168,0.954033
169,0.954033
170,0.954033
171,0.954033
172,0.954033
173,0.954033
174,0.954033
175,0.954033
176,0.954033
177,0.954033
178,0.954033
179,0.954033
180,0.954033
181,0.954033
182,0.954033
183,0.954033
184,0.954033
185,0.954033
186,0.954033
187,0.954033
188,0.954033
189,0.954033
190,0.954033
191,0.954033
192,0.954033
193,0.954033
194,0.954033
195,0.954033
196,0.954033
197,0.954033
198,0.954033
199,0.954033
200,0.954033
201,0.954033
202,0.954033
203,0.954033
204,0.954033
205,0.954033
206,0.954033
207,0.954033
208,0.954033
209,0.954033
210,0.954033
211,0.954033
212,0.954033
213,0.954033
214,0.954033
215,0.954033
216,0.954033
217,0.954033
218,0.954033
219,0.954033
220,0.954033
221,0.954033
222,0.954033
223,0.954033
224,0.954033
225,0.954033
226,0.954033
227,0.954033
228,0.954033
229,0.954033
230,0.954033
231,0.954033
232,0.954033
233,0.954033
234,0.954033
235,0.954033
236,0.954033
237,0.954033
238,0.954033
239,0.954033
240,0.954033
241,0.954033
242,0.954033
243,0.954033
244,0.954033
245,0.954033
246,0.954033
247,0.954033
248,0.954033
249,0.954033
250,0.954033
251,0.954033
252,0.954033
253,0.954033
254,0.954033
255,0.954033
256,0.954033
257,0.954033
258,0.954033
259,0.954033
260,0.954033
261,0.954033
262,0.954033
263,0.954033
264,0.954033
265,0.954033
266,0.954033
267,0.954033
268,0.954033
269,0.954033
270,0.954033
271,0.954033
272,0.954033
273,0.954033
274,0.954033
275,0.954033
276,0.954033
277,0.954033
278,0.954033
279,0.954033
280,0.954033
281,0.954033
282,0.954033
283,0.954033
284,0.954033
285,0.954033
286,0.954033
287,0.954033
288,0.954033
289,0.954033
290,0.954033
291,0.954033
292,0.954033
293,0.954033
294,0.954033
295,0.954033
296,0.954033
297,0.954033
298,0.954033
299,0.954033
300,0.954033
301,0.954033
302,0.954033
303,0.954033
304,0.954033
305,0.954033
306,0.954033
307,0.954033
308,0.954033
309,0.954033
310,0.954033
311,0.954033
312,0.954033
313,0.954033
314,0.954033
315,0.954033
316,0.954033
317,0.954033
318,0.954033
319,0.954033
320,0.954033
321,0.954033
322,0.954033
323,0.954033
324,0.954033
325,0.954033
326,0.954033
327,0.954033
328,0.954033
329,0.954033
330,0.954033
331,0.954033
332,0.954033
333,0.954033
334,0.954033
335,0.954033
336,0.954033
337,0.954033
338,0.954033
339,0.954033
340,0.954033
341,0.954033
342,0.954033
343,0.954033
344,0.954033
345,0.954033
346,0.954033
347,0.954033
348,0.954033
349,0.954033
350,0.954033
351,0.954033
352,0.954033
353,0.954033
354,0.954033
355,0.954033
356,0.954033
357,0.954033
358,0.954033
359,0.954033
360,0.954033
361,0.954033
362,0.954033
363,0.954033
364,0.954033
365,0.954033
366,0.954033
367,0.954033
368,0.954033
369,0.954033
370,0.954033
371,0.954033
372,0.954033
373,0.954033
374,0.954033
375,0.954033
376,0.954033
377,0.954033
378,0.954033
379,0.954033
380,0.954033
381,0.954033
382,0.954033
383,0.954033
