20403317652
0,1.001270
1,1.001270
2,1.001270
3,1.001270
4,1.001270
5,1.001270
6,1.001270
7,1.001270
8,1.001270
9,1.001270
10,1.001270
11,1.001270
12,1.001270
13,1.001270
14,1.001270
15,1.001270
16,1.001270
17,1.001270
18,1.001270
19,1.001270
20,1.001270
21,1.001270
22,1.001270
23,1.001270
24,1.001270
25,1.001270
26,1.001270
27,1.001270
28,1.001270
29,1.001270
30,1.001270
31,1.001270
32,1.001270
33,1.001270
34,1.001270
35,1.001270
36,1.001270
37,1.001270
38,1.001270
39,1.001270
40,1.001270
41,1.001270
42,1.001270
43,1.001270
44,1.001270
45,1.001270
46,1.001270
47,1.001270
48,1.001270
49,1.001270
50,1.001270
51,1.001270
52,1.001270
53,1.001270
54,1.001270
55,1.001270
56,1.001270
57,1.001270
58,1.001270
59,1.001270
60,1.001270
61,1.001270
62,1.001270
63,1.001270
64,1.001270
65,1.001270
66,1.001270
67,1.001270
68,1.001270
69,1.001270
70,1.001270
71,1.001270
72,1.001270
73,1.001270
74,1.001270
75,1.001270
76,1.001270
77,1.001270
78,1.001270
79,1.001270
80,1.001270
81,1.001270
82,1.001270
83,1.001270
84,1.001270
85,1.001270
86,1.001270
87,1.001270
88,1.001270
89,1.001270
90,1.001270
91,1.001270
92,1.001270
93,1.001270
94,1.001270
95,1.001270
96,1.001270
97,1.001270
98,1.001270
99,1.001270
100,1.001270
101,1.001270
102,1.001270
103,1.001270
104,1.001270
105,1.001270
106,1.001270
107,1.001270
108,1.001270
109,1.001270
110,1.001270
111,1.001270
112,1.001270
113,1.001270
114,1.001270
115,1.001270
116,1.001270
117,1.001270
118,1.001270
119,1.001270
120,1.001270
121,1.001270
122,1.001270
123,1.001270
124,1.001270
125,1.001270
126,1.001270
127,1.001270
128,1.001270
129,1.001270
130,1.001270
131,1.001270
132,1.001270
133,1.001270
134,1.001270
135,1.001270
136,1.001270
137,1.001270
138,1.001270
139,1.001270
140,1.001270
141,1.001270
142,1.001270
143,1.001270
144,1.001270
145,1.001270
146,1.001270
147,1.001270
148,1.001270
149,1.001270
150,1.001270
151,1.001270
152,1.001270
153,1.001270
154,1.001270
155,1.001270
156,1.001270
157,1.001270
158,1.001270
159,1.001270
160,1.001270
161,1.001270
162,1.001270
163,1.001270
164,1.001270
165,1.001270
166,1.001270
167,1.001270
168,1.001270
169,1.001270
170,1.001270
171,1.001270
172,1.001270
173,1.001270
174,1.001270
175,1.001270
176,1.001270
177,1.001270
178,1.001270
179,1.001270
180,1.001270
181,1.001270
182,1.001270
183,1.001270
184,1.001270
185,1.001270
186,1.001270
187,1.001270
188,1.001270
189,1.001270
190,1.001270
191,1.001270
192,1.001270
193,1.001270
194,1.001270
195,1.001270
196,1.001270
197,1.001270
198,1.001270
199,1.001270
200,1.001270
201,1.001270
202,1.001270
203,1.001270
204,1.001270
205,1.001270
206,1.001270
207,1.001270
208,1.001270
209,1.001270
210,1.001270
211,1.001270
212,1.001270
213,1.001270
214,1.001270
215,1.001270
216,1.001270
217,1.001270
218,1.001270
219,1.001270
220,1.001270
221,1.001270
222,1.001270
223,1.001270
224,1.001270
225,1.001270
226,1.001270
227,1.001270
228,1.001270
229,1.001270
230,1.001270
231,1.001270
232,1.001270
233,1.001270
234,1.001270
235,1.001270
236,1.001270
237,1.001270
238,1.001270
239,1.001270
240,1.001270
241,1.001270
242,1.001270
243,1.001270
244,1.001270
245,1.001270
246,1.001270
247,1.001270
248,1.001270
249,1.001270
250,1.001270
251,1.001270
252,1.001270
253,1.001270
254,1.001270
255,1.001270
256,1.001270
257,1.001270
258,1.001270
259,1.001270
260,1.001270
261,1.001270
262,1.001270
263,1.001270
264,1.001270
265,1.001270
266,1.001270
267,1.001270
268,1.001270
269,1.001270
270,1.001270
271,1.001270
272,1.001270
273,1.001270
274,1.001270
275,1.001270
276,1.001270
277,1.001270
278,1.001270
279,1.001270
280,1.001270
281,1.001270
282,1.001270
283,1.001270
284,1.001270
285,1.001270
286,1.001270
287,1.001270
288,1.001270
289,1.001270
290,1.001270
291,1.001270
292,1.001270
293,1.001270
294,1.001270
295,1.001270
296,1.001270
297,1.001270
298,1.001270
299,1.001270
300,1.001270
301,1.001270
302,1.001270
303,1.001270
304,1.001270
305,1.001270
306,1.001270
307,1.001270
308,1.001270
309,1.001270
310,1.001270
311,1.001270
312,1.001270
313,1.001270
314,1.001270
315,1.001270
316,1.001270
317,1.001270
318,1.001270
319,1.001270
320,1.001270
321,1.001270
322,1.001270
323,1.001270
324,1.001270
325,1.001270
326,1.001270
327,1.001270
328,1.001270
329,1.001270
330,1.001270
331,1.001270
332,1.001270
333,1.001270
334,1.001270
335,1.001270
336,1.001270
337,1.001270
338,1.001270
339,1.001270
340,1.001270
341,1.001270
342,1.001270
343,1.001270
344,1.001270
345,1.001270
346,1.001270
347,1.001270
348,1.001270
349,1.001270
350,1.001270
351,1.001270
352,1.001270
353,1.001270
354,1.001270
355,1.001270
356,1.001270
357,1.001270
358,1.001270
359,1.001270
360,1.001270
361,1.001270
362,1.001270
363,1.001270
364,1.001270
365,1.001270
366,1.001270
367,1.001270
368,1.001270
369,1.001270
370,1.001270
371,1.001270
372,1.001270
373,1.001270
374,1.001270
375,1.001270
376,1.001270
377,1.001270
378,1.001270
379,1.001270
380,1.001270
381,1.001270
382,1.001270
383,1.001270
